video_id,title,description,channel,published,views,likes,comments
5KgnOQ9vygI,Etude Over Glowy Tint Swatches 🩷#etudehouse #liptint #liptints #swatches #shortsfeed #shorts,,Maitri Thakkar,2024-10-18T14:59:54Z,26478,379.0,8.0
m99m2JR7UEc,Etude’s water tint in shade “strawberry ade”,,Koyal Bhattacharjee,2024-11-27T04:56:16Z,1142523,23157.0,53.0
N5H0BNKRebw,Etude house dear darling oil tint #lipoil #liptint,,Lipstick and Lectures,2025-02-20T11:01:55Z,13231,172.0,8.0
N5H0BNKRebw,Etude house dear darling oil tint #lipoil #liptint,,Lipstick and Lectures,2025-02-20T11:01:55Z,13231,172.0,8.0
qYfdcjS7xS4,Etude House Fixing Tint Swatches,TikTok's Viral Fixing Tints which are said to be #maskproof -No.1 ANALOG ROSE -No.2 VINTAGE RED -No.3 MELLOW PEACH ...,Glam Touch,2022-01-03T20:56:48Z,248251,5800.0,35.0
qYfdcjS7xS4,Etude House Fixing Tint Swatches,TikTok's Viral Fixing Tints which are said to be #maskproof -No.1 ANALOG ROSE -No.2 VINTAGE RED -No.3 MELLOW PEACH ...,Glam Touch,2022-01-03T20:56:48Z,248251,5800.0,35.0
RpY1_OZqHK8,etude house fixing tint review #shorts,,like skin,2022-09-13T12:38:56Z,63926,919.0,5.0
RR8W-YoN1c8,trying the darkest shade of etude house fixing tint rose lilac #shorts #shortsfeed #etude etude tint,,Pramita,2025-05-20T16:49:25Z,18487,72.0,9.0
RR8W-YoN1c8,trying the darkest shade of etude house fixing tint rose lilac #shorts #shortsfeed #etude etude tint,,Pramita,2025-05-20T16:49:25Z,18487,72.0,9.0
55TPi9F4lgc,Water lip tint | Etude house shade- Red grapefruit ade💗🫧✨ #liptint #red #lips,,Jahanvi Singh ,2024-08-29T17:02:12Z,837537,18658.0,112.0
zB_SuzBVHNY,Dr. Mascara Fixer | BEST Mascara for Short Straight Lashes | Etude House,Watch my full review! Etude House Dr. Mascara Fixer Perfect Lash Review https://www.youtube.com/watch?v=PbIgHuhmTB0.,Linda Helen,2021-11-23T02:48:50Z,8909,94.0,0.0
Yg75NdoEJxE,ETUDE House Fixing Tints Review 🌸 #makeupreview #lipstick #lipstickswatch #liptint 🧿,,The Aquarian Girl ,2024-07-29T16:06:45Z,7085,68.0,3.0
4zGFm7fCknI,ETUDE HOUSE fixing tint -07 Cranberry plum swatch #beauty #fixing #tint @ETUDE_official,,Miranda,2024-01-12T20:21:49Z,29529,362.0,0.0
8rNQ02sWCfA,✨Etude House Dear Darling Water Tint ✨❤️🤩 #etudehouse #watertint #shortsfeed #lipandcheektint,etudehouseliptint #etudehousedeardarlingwatertintcherryade.,Aesthetics by me ,2024-06-07T06:48:59Z,153624,4483.0,30.0
eobsP9mNcQ4,etude house soon jung 2x barrier intensive cream review 💙,full review on my channel purchase at: sokoglam: https://go.shopmy.us/p-3033884 stylevana: https://go.shopmy.us/p-3033886 ...,alex greyson,2023-12-18T21:00:20Z,11585,171.0,11.0
RHBQf-WkKcU,"Trying korean lip-tints on brown skin!!! [romand,fwee,etude  house, peripera] #fyp #makeup #shorts",,Shibuimika ~,2024-12-01T06:43:28Z,48535,1116.0,18.0
FXN6xuefynA,Testing Etude house fixing tint on difference skin tone,Look how diffrent each shade looks on us!!   shop now: ...,IPPUNI TV,2023-02-16T08:18:27Z,10581,258.0,2.0
WQt2uc8y-lg,Etude house brown eyebrow pencil #makeup #haul #eyebrows #etude #etudehouse #ashortaday #makeuphaul,,Shriyamakeupvanity,2024-07-03T05:28:12Z,4885,20.0,24.0
WQt2uc8y-lg,Etude house brown eyebrow pencil #makeup #haul #eyebrows #etude #etudehouse #ashortaday #makeuphaul,,Shriyamakeupvanity,2024-07-03T05:28:12Z,4885,20.0,24.0
WhoRYOsoImA,💗FULL FACE ETUDE HOUSE MAKEUP 🌼 | heyitsjayelle,"Hello! This is my first video of 2021, and is all about full face Etude House products! I have been using their products for many ...",heyitsjayelle,2021-04-03T10:17:17Z,2338,52.0,1.0
WhoRYOsoImA,💗FULL FACE ETUDE HOUSE MAKEUP 🌼 | heyitsjayelle,"Hello! This is my first video of 2021, and is all about full face Etude House products! I have been using their products for many ...",heyitsjayelle,2021-04-03T10:17:17Z,2338,52.0,1.0
IdNvKzcFKYc,DAY 4/30 : Etude House Fixing Tint - Cranberry Plum,"NEW SERIES FOR THE NEW YEAR 30 Day Lipstick Challenge - a new lipstick review and swatch everyday day until Jan 30th, ...",Ankita Chaturvedi (Corallista),2024-01-04T16:35:05Z,233723,6197.0,40.0
4E7Xojnr7hY,Etude House Fix &amp; Fix Tone Up Primer Swatches &amp; Review | K-Beauty,"Hey everyone! If you enjoyed this video, please LIKE and SUBSCRIBE! Follow me on Instagram! @LaurenLex Products ...",Lauren Lex,2018-04-03T14:30:00Z,13968,123.0,9.0
4E7Xojnr7hY,Etude House Fix &amp; Fix Tone Up Primer Swatches &amp; Review | K-Beauty,"Hey everyone! If you enjoyed this video, please LIKE and SUBSCRIBE! Follow me on Instagram! @LaurenLex Products ...",Lauren Lex,2018-04-03T14:30:00Z,13968,123.0,9.0
L_5D86iEh5o,Benetint vs Etude house water tints swatches 🌹✨ luxury makeup dupes #benetint #makeupdupes #shorts,Luxury makeup dupes in budget friendly prices ‼️⚡️ The Etude house water tint is definitely a dupe of the Benetint as you can ...,Unboxing My View,2025-01-12T13:09:59Z,2956,30.0,6.0
M4NoJTeaXlw,Lip Tint + Lip Oil 💄💧 ETUDE HOUSE Dear Darling Oil Tint Review ✨,ETUDE HOUSE Dear Darling Oil Tint - 01 Real Cherry.,Mandvi Singh ,2024-09-10T12:26:40Z,28525,534.0,6.0
M4NoJTeaXlw,Lip Tint + Lip Oil 💄💧 ETUDE HOUSE Dear Darling Oil Tint Review ✨,ETUDE HOUSE Dear Darling Oil Tint - 01 Real Cherry.,Mandvi Singh ,2024-09-10T12:26:40Z,28525,534.0,6.0
VWIVpbY0xlY,Etude House Dear Darling Tint Swatches ❤️,Here are swatches of some of Etude House's Dear Darling Tints! --- Products Mentioned: Etude House Dear Darling Tints in: ...,ctin,2021-07-01T03:21:21Z,164177,3649.0,43.0
VWIVpbY0xlY,Etude House Dear Darling Tint Swatches ❤️,Here are swatches of some of Etude House's Dear Darling Tints! --- Products Mentioned: Etude House Dear Darling Tints in: ...,ctin,2021-07-01T03:21:21Z,164177,3649.0,43.0
bCWwh_DsrKc,ETUDE house fixing Tint- Soft Walnut 🧡 #etudehouse #fixingtint #makeup #liptint #brownlipstick,,zubeda sayyed,2024-12-06T10:44:30Z,25700,224.0,4.0
7UZrAElC_3A,Etude House Water lip tint🎀🫧✨ #lipandcheektint #etude #shortsvideo,product link: https://shorturl.at/AIiLa.,GracewithAsha,2024-12-15T07:00:04Z,34831,945.0,11.0
7UZrAElC_3A,Etude House Water lip tint🎀🫧✨ #lipandcheektint #etude #shortsvideo,product link: https://shorturl.at/AIiLa.,GracewithAsha,2024-12-15T07:00:04Z,34831,945.0,11.0
7UZrAElC_3A,Etude House Water lip tint🎀🫧✨ #lipandcheektint #etude #shortsvideo,product link: https://shorturl.at/AIiLa.,GracewithAsha,2024-12-15T07:00:04Z,34831,945.0,11.0
7UZrAElC_3A,Etude House Water lip tint🎀🫧✨ #lipandcheektint #etude #shortsvideo,product link: https://shorturl.at/AIiLa.,GracewithAsha,2024-12-15T07:00:04Z,34831,945.0,11.0
bJm9uMPeNIo,ETUDE HOUSE CONTOUR STICK,,Racun Skincare Glowing,2023-02-10T11:55:48Z,843263,24242.0,65.0
Sk8ASx_EuAQ,"Etude house fixing tint - MIDNIGHT MAUVE, swatch on NC40 bareskin #ashortaday #liptint #kbeauty",Swatchin the @etudehousegirl3906 fixing lip tint on my NC40 bareskin - priced at ₹950 - The shade name is midnight mauve…,CelestialShimmer by Kamalini,2023-09-28T03:01:46Z,31852,166.0,6.0
HqngIjBvp4g,Etude house melting lip balm | Day 4 of 7 #lipbalm #ashortaday #shorts,,SANIMAR,2025-01-17T16:14:39Z,70904,3229.0,13.0
Mx4QA8Z3KDM,swatching new etude house glow stick✨,,Samapti Banerjee,2025-02-25T13:45:08Z,19809,643.0,11.0
Kt4EWP7CJIM,08 DUSTY BEIGE VS 15 WOODY PINK #etude #etudehouse #fixingtint #liptint #lipswatch #kbeauty,,Lululand,2023-09-23T14:48:17Z,11782,256.0,12.0
jEKTFdYhFWg,This New Etude House Dear Darling Water Tint is the prettiest and most pigmented 🫶🏻🍇 #shorts,,Samapti Banerjee,2024-05-01T06:51:25Z,98441,2269.0,28.0
aGU1wpo2o2g,"5 shades, endless comfort!","5 shades, endless comfort! Meet the Ginger Sugar Melting Balms—your lips' new BFFs for hydration, glow, and a touch of color.",Etude India,2025-02-25T16:33:32Z,9706,103.0,0.0
ZWC0cqW5kkM,Etude house fixing tint swatches #koreanliptint #etudehouse #pigmentedlips,,Gayatri Wandhare,2024-03-21T05:21:50Z,82755,1600.0,50.0
kxMMx-GDovw,ETUDE HOUSE: water tint &quot;Grape Ade 05&quot; 🍇🔮🫧  #ytshorts #etude #liptint #trending #trendingshorts #fyp,,♡tanya♡,2025-05-24T21:49:01Z,3109,17.0,0.0
WM4d_vhTzfw,K-BEAUTY I BOUGHT ON AMAZON. TRYING THE ETUDE HOUSE LIP FIXING TINT IN MIDNIGHT MAUVE 💕,K-Beauty I bought on Amazon. Currently obsessed with lip tints! Tried this Etude House Lip Fixing Tint in Midnight Mauve.,Jeaniemamaknowsbest,2022-10-17T16:30:59Z,14912,150.0,0.0
VWIVpbY0xlY,Etude House Dear Darling Tint Swatches ❤️,Here are swatches of some of Etude House's Dear Darling Tints! --- Products Mentioned: Etude House Dear Darling Tints in: ...,ctin,2021-07-01T03:21:21Z,164177,3649.0,43.0
VWIVpbY0xlY,Etude House Dear Darling Tint Swatches ❤️,Here are swatches of some of Etude House's Dear Darling Tints! --- Products Mentioned: Etude House Dear Darling Tints in: ...,ctin,2021-07-01T03:21:21Z,164177,3649.0,43.0
cDePL70yrfc,Etude water tint vs Etude dear darling tint #shortsvideo #shorts #etudehouse,,GlamUpwithHarshi,2025-01-15T06:13:49Z,14936,131.0,15.0
D2nGea8Qlhc,Etude House Fixing Tint in the shade Soft Walnut for brown skin. #liptint,,makeupspacewithneha,2024-09-24T13:29:34Z,90566,1062.0,17.0
GAUs1aK5zLA,Etude House Lookback: Their Cutest Designs,"Let's take a look back at some of Etude House's cutest packaging designs, from the days when they were the ""Flower Knows"" of ...",The Korean Beauty Show Podcast,2025-05-07T20:00:08Z,1122,23.0,2.0
JYRZx2TtNnI,ETUDE HOUSE Two Tone Treatment Hair Color Rose Pink | K-BEAUTY,"Elo elo lovelies! Today, I am reviewing Etude House Two Tone Treatment Hair Color in color no.10 Rose Pink. These treatments ...",Leneha Junsu ✔️,2020-01-18T04:30:02Z,7049,47.0,46.0
RR8W-YoN1c8,trying the darkest shade of etude house fixing tint rose lilac #shorts #shortsfeed #etude etude tint,,Pramita,2025-05-20T16:49:25Z,18487,72.0,9.0
RR8W-YoN1c8,trying the darkest shade of etude house fixing tint rose lilac #shorts #shortsfeed #etude etude tint,,Pramita,2025-05-20T16:49:25Z,18487,72.0,9.0
xtNwIIXQcpY,Is this really worth the HYPE...😍 Water tint under Rs 400 #makeup #affordable #beauty #water,I got this ETUDE HOUSE Dear Darling Water Gel Lip And Cheek Tint - Red Grapefruit Ade from @mynykaa only for ₹400 The ...,My Hotchocolate [Preeti Shah],2024-09-12T12:33:34Z,242248,7650.0,50.0
27AZSKrRcHY,Etude house dear darling tint 🍒🫧 - water tint #skincare #makeup #etude #shorts,Etude house tint - water tint #skincare #makeup #etude #shorts Etude house water tint . Korean lip tint . Etude house water tint ...,My Nikkipie,2024-09-20T12:07:00Z,11866,,8.0
THueFYIdjMs,Etude house fixing tint shade: midnight mauve #shorts #etudehouse #kbeauty,,Ailee,2024-09-24T15:30:11Z,43322,426.0,9.0
q-ZB4x47Gg0,ETUDE Curl FixMascara #fyp #shorts #etude #mascara #kbeauty #brown #mascarareview #review #pink,,Strawberry reviews7,2024-08-03T07:23:26Z,5907,104.0,1.0
rVmBWbs_DVY,Trying Viral etude house Fixing tint #shorts #shortaday #newmakeup2024 #liptint #lipstickreview,,makeupbysomu,2024-03-25T04:47:28Z,6390,78.0,8.0
wMWiYIc4FAk,Etude House- Water Lip Tint,"blushbydaljeet Save and Share.. If you like Benetint from The Benefit, you would love this Water Tint from @etudeindia ...",Blush By Daljeet,2024-05-31T16:48:05Z,15586,92.0,3.0
BeYp7ci259s,#Etude House Dear Darling Tint - RD306 # youtubeshorts,,KRISH BEAUTY,2022-02-10T08:00:42Z,20393,,7.0
M4NoJTeaXlw,Lip Tint + Lip Oil 💄💧 ETUDE HOUSE Dear Darling Oil Tint Review ✨,ETUDE HOUSE Dear Darling Oil Tint - 01 Real Cherry.,Mandvi Singh ,2024-09-10T12:26:40Z,28525,534.0,6.0
M4NoJTeaXlw,Lip Tint + Lip Oil 💄💧 ETUDE HOUSE Dear Darling Oil Tint Review ✨,ETUDE HOUSE Dear Darling Oil Tint - 01 Real Cherry.,Mandvi Singh ,2024-09-10T12:26:40Z,28525,534.0,6.0
f_B5D2V2dEk,Tinted Balm #etudehouse #warmtones,Etude house sugar melting balm swatch.,Habibi,2024-04-05T15:09:40Z,14184,194.0,2.0
nISliH9qBdk,Most underrated lip tint ft. etude house over glowy tint #shortsfeed #shorts,etude house over glowy lip tint etude house over glowy tint over glowy tint etude over glowy lip tint etude etude over glowy lip tint ...,Pramita,2025-05-29T17:37:44Z,12509,99.0,11.0
VvDkxptomvY,Etude house collagen cream shorts,shorts #etudehouse #collagen_cream Etude house collagen cream shorts.,The Glow Tales,2021-12-27T12:29:52Z,1977,37.0,0.0
_3scHVJCM-k,ETUDE HOUSE Fixing Tint - 07 cranberry plum #explore #youtubeshorts #viral #nykaahaul,,Preeti,2024-10-30T09:01:06Z,4785,42.0,1.0
WTBXPqMMDEw,This new Etude House fixing tint shade is stunning 🫶🏻 #shorts,,Samapti Banerjee,2024-05-24T10:10:04Z,112044,2490.0,44.0
92LIEV2i7TI,Browcara Blonde by Etude House | Bikin Look Tampak Muda #makeup #unboxing #browcara #review,Hallo temen-temen! selamat datang di videoku. Di video ini aku akan mereview dan unboxing produk random yang sudah aku ...,aviantika dsp,2025-05-25T02:21:28Z,2121,8.0,0.0
N5H0BNKRebw,Etude house dear darling oil tint #lipoil #liptint,,Lipstick and Lectures,2025-02-20T11:01:55Z,13231,172.0,8.0
N5H0BNKRebw,Etude house dear darling oil tint #lipoil #liptint,,Lipstick and Lectures,2025-02-20T11:01:55Z,13231,172.0,8.0
xcnXyzV2WBM,best and affordable lip and cheek tint for daily uses etude house lip and cheek tint review#trending,,glimpseofmedico,2025-05-21T09:33:04Z,122,13.0,2.0
qYfdcjS7xS4,Etude House Fixing Tint Swatches,TikTok's Viral Fixing Tints which are said to be #maskproof -No.1 ANALOG ROSE -No.2 VINTAGE RED -No.3 MELLOW PEACH ...,Glam Touch,2022-01-03T20:56:48Z,248251,5800.0,35.0
qYfdcjS7xS4,Etude House Fixing Tint Swatches,TikTok's Viral Fixing Tints which are said to be #maskproof -No.1 ANALOG ROSE -No.2 VINTAGE RED -No.3 MELLOW PEACH ...,Glam Touch,2022-01-03T20:56:48Z,248251,5800.0,35.0
WQt2uc8y-lg,Etude house brown eyebrow pencil #makeup #haul #eyebrows #etude #etudehouse #ashortaday #makeuphaul,,Shriyamakeupvanity,2024-07-03T05:28:12Z,4885,20.0,24.0
WQt2uc8y-lg,Etude house brown eyebrow pencil #makeup #haul #eyebrows #etude #etudehouse #ashortaday #makeuphaul,,Shriyamakeupvanity,2024-07-03T05:28:12Z,4885,20.0,24.0
vAapljex1x0,Etude house fixing tint soft walnut #swatches #liptint #etude #review #etude #korean,,Sayantani Chatterjee,2024-07-26T12:30:41Z,33270,,15.0
W7iOU4zUfcw,Etude house over glowy tint 04 otter brown swatch on dusky skin #nc42,,The Brown girl Ammu,2024-10-23T11:04:37Z,10455,317.0,0.0
qg7jpZO330A,ETUDE HOUSE FIXING TINT SHADE: MIDNIGHT MAUVE #ashortaday #kbeauty #etudehouse,,Ailee,2023-02-09T12:59:00Z,29791,258.0,10.0
7jGVxLig8_Y,Etude house fixing tint swatches #etudehouse #makeup #ashortaday #lipstick,,Sayantani Chatterjee,2025-01-20T12:30:06Z,15920,123.0,2.0
Xk4Vh747Qqc,Etude house Dear darling Water tint (cherry🍒ade) ♥️✨🌟 #etude #makeup #shorts #samiyainsingapore,,samiya 🎀,2024-07-04T10:56:25Z,14441,298.0,17.0
S0RCpCdgbBM,✨Etude Cloud Filter Cushion Foundation Review #kbeauty #koreanmakeup #foundation #cushionfoundation,Etude Cloud Filter Cushion Foundation collab with Kitts I love how lightweight it feels and that powdery finish is a nice touch.,meebebe,2025-02-23T00:41:17Z,15699,2072.0,15.0
n9QhSWPCA78,Glass Like Shiny lip balms for Everyday Wear💋,Wishlink post Url https://www.wishlink.com/thatsmoothskin/post/1659321 All Product Urls ETUDE HOUSE Ginger Sugar Melting ...,thatsmoothskin,2025-04-24T14:23:34Z,24884,815.0,27.0
r8E-IzoxT18,Etude House Precious Mineral Sun BB Cream Review,Etude House Precious Mineral Sun BB Cream Review - http://bit.ly/ZwjT44. Check out this video and see the before and after ...,MyBeautyCity,2013-02-22T09:14:02Z,21392,49.0,17.0
ewhmZ4WXSCc,Etude House Dear Darling Water Gel Lip &amp; Cheek Tint |#swatches #etude #etudehouse #liptint #kbeauty,Etude House Dear Darling Water Gel Tint | Swatches | Lip and Cheek Tint Shades- PK002 Plum Red PK003 Sweet Potato Red ...,Emm Ellow,2023-03-10T00:31:45Z,5437,117.0,3.0
-6MUnT04fiI,Etude House vs Insight Cosmetics Lip Tints #shorts,,Samapti Banerjee,2024-03-03T08:59:35Z,279938,9078.0,92.0
x3uYr3T-_uM,Etude house fixing tint Shade Rose Blending,1. ETUDE Fixing Tint Smudge-Proof Matte Lip Stain 4g - Rose Blending 11 https://www.wishlink.com/share/r9twz 2. ETUDE ...,thatsmoothskin,2025-03-12T10:39:10Z,6728,59.0,5.0
Qv7ND87rvGA,Etude House Fixing Tint Swatches 🌸 | 06 Soft Walnut vs 16 Baked Pecan,Swatching two shades from the Etude House Fixing Tint line suitable for brown skin warm neutral undertone - 06 Soft Walnut and ...,June ♡,2025-05-01T18:00:33Z,3323,36.0,0.0
5bH2o1E8gyU,Etude House Water Tint Review #ashortaday #etude #lipandcheektint #shorts #review #ytshorts,Etude House Water Tint Review #ashortaday #etude #lipandcheektint #shorts #review #ytshorts.,Nisha Pankaj,2024-09-09T10:26:22Z,36055,626.0,24.0
wg-otkggMag,Etude House Dear Darling Water Tint #etude #liptint #makeup #shorts,,Sanjana singh ,2025-05-23T06:07:54Z,2745,19.0,0.0
SlEsCVteiLs,Etude House Dear Darling Water Tint 🍒 #etudehouse #watertint,,Shradha Mall,2024-10-25T11:41:54Z,45408,,15.0
SlEsCVteiLs,Etude House Dear Darling Water Tint 🍒 #etudehouse #watertint,,Shradha Mall,2024-10-25T11:41:54Z,45408,,15.0
S7ZtpniWb9E,Etude House Dear Darling Water Tint 🦩🌈 #review #shorts #lipandcheektint #etude #youtube,,Risly bckr,2023-02-16T11:39:05Z,6034,130.0,9.0
SlEsCVteiLs,Etude House Dear Darling Water Tint 🍒 #etudehouse #watertint,,Shradha Mall,2024-10-25T11:41:54Z,45408,,15.0
SlEsCVteiLs,Etude House Dear Darling Water Tint 🍒 #etudehouse #watertint,,Shradha Mall,2024-10-25T11:41:54Z,45408,,15.0
ghJD7lNKcRw,K-Beauty Time 🤩 Dear Darling Water Tint by Etude House Review 💄 #kbeauty #etudehouse #review,A quick review for Dear Darling Liptint by Etude House.,Laura Cioroianu ,2021-12-20T23:35:03Z,3431,48.0,0.0
d_ICSobXmac,ETUDE HOUSE Fixing Tint￼ #07 - Cranberry Plum 🫐,ETUDE HOUSE Fixing Tint Lipstick #07 - Cranberry Plum #EtudeHouse #LipTints.,Reeba Afsheen,2025-05-27T11:29:02Z,1036,21.0,2.0
tpGZaRHeG28,Let’s swatch my new lippie ft #etudehouse #koreanmakeup #kbeauty #liptint #lipswatch #makeup #beauty,,Salma Mones,2023-01-23T22:29:05Z,2161,75.0,1.0
GttE1oVZDzc,*NEW* Etude House Ginger Sugar Melting Balm (Soft Mauve) / #shorts #ashortaday / Adorable Adeeba,NEW* Etude House Ginger Sugar Melting Balm (Soft Mauve) / #shorts #ashortaday / Adorable Adeeba.,Adorable Adeeba,2025-02-04T15:00:50Z,9024,,2.0
s14qTbbK2OY,Etude House Water Tint vs. Benefit Benetint #etude #benefit #dupe #fypシ #fypシ゚viral #liptint #yt,,Cake316,2023-11-25T17:01:51Z,13343,147.0,1.0
HrYURu7KsNU,Lip Tints for Everyday wear💋,1. ETUDE HOUSE Fixing Tint - Salmon Brick(4 g) https://www.wishlink.com/share/9xqh4 2. ETUDE HOUSE Fixing Tint - Soft ...,thatsmoothskin,2025-04-09T14:29:49Z,116088,2961.0,93.0
